timestamp,amount,transfer_from,transfer_to,type
2019-04-24 18:54:48,4500,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:08:42,5600,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:11:13,100,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:14:17,100,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:20:07,7,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:20:27,7,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:20:41,7,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:21:02,7,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:21:20,7,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:27:11,7,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:31:21,4,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:33:17,4,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:39:07,200,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:40:38,100,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 21:41:40,50,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 22:10:12,190,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-24 22:14:14,500,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a788),Transfer Cash
2019-04-25 21:49:58,100,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-04-25 21:51:13,100,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a784),Transfer Cash
2019-05-05 03:09:27,97,ObjectId(5cbdfcfcfe2f50f7d262a783),ObjectId(5cbdfcfcfe2f50f7d262a783),Withdraw Cash
2019-05-14 23:08:33,98,ObjectId(5cbdfcfcfe2f50f7d262a7e8),ObjectId(5cbdfcfcfe2f50f7d262a7e8),Withdraw Cash
2019-05-14 23:09:21,10000,ObjectId(5cbdfcfcfe2f50f7d262a7e8),ObjectId(5cbdfcfcfe2f50f7d262a7e8),Withdraw Cash
